Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Gene group
T Cell Activation (GO:0042110),6/111,2.11E-12,1.82E-10,0,0,378.7809524,10182.95007,CD2;TRGC1;CD4;CD8A;CD7;CD3E,T genes
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),4/124,1.73E-07,7.44E-06,0,0,132.4733333,2062.512021,CD4;CD8A;CD7;CD3E,T genes
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),4/284,4.74E-06,1.36E-04,0,0,56.31714286,690.3939073,CD4;CD8A;CD7;CD3E,T genes
T Cell Receptor Signaling Pathway (GO:0050852),3/95,8.54E-06,1.84E-04,0,0,108.1467391,1262.12859,TRGC1;CD8A;CD3E,T genes
Gamma-Delta T Cell Activation (GO:0046629),2/12,1.19E-05,2.04E-04,0,0,570.8857143,6475.556454,TRGC1;CD3E,T genes
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),3/134,2.40E-05,3.44E-04,0,0,75.80152672,806.3834823,TRGC1;CD8A;CD3E,T genes
T Cell Differentiation (GO:0030217),2/46,1.84E-04,0.00226547362,0,0,129.525974,1113.717247,CD4;CD8A,T genes
Regulation Of T Cell Activation (GO:0050863),2/62,3.36E-04,0.003608260342,0,0,94.90952381,759.2225929,CD2;CD4,T genes
Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634),1/5,0.002248160552,0.02148242306,0,0,624.59375,3808.549663,CD3E,T genes
Positive Regulation Of Monocyte Differentiation (GO:0045657),1/9,0.004043466034,0.03161255263,0,0,312.234375,1720.615303,CD4,T genes
Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),1/9,0.004043466034,0.03161255263,0,0,312.234375,1720.615303,CD3E,T genes
Regulation Of Monocyte Differentiation (GO:0045655),1/15,0.006731046494,0.03851435025,0,0,178.3660714,892.01312,CD4,T genes
Alpha-Beta T Cell Activation (GO:0046631),1/15,0.006731046494,0.03851435025,0,0,178.3660714,892.01312,CD3E,T genes
Lymphocyte Mediated Immunity (GO:0002449),1/16,0.007178349711,0.03851435025,0,0,166.4666667,821.7936241,CD8A,T genes
Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),1/17,0.007625473965,0.03851435025,0,0,156.0546875,760.9633552,CD3E,T genes
Regulation Of Lymphocyte Activation (GO:0051249),1/18,0.00807241931,0.03851435025,0,0,146.8676471,707.7995527,CD4,T genes
Regulation Of Lymphocyte Differentiation (GO:0045619),1/19,0.0085191858,0.03851435025,0,0,138.7013889,660.9723846,CD2,T genes
Positive Regulation Of Cytokine Production (GO:0001819),2/320,0.008529578763,0.03851435025,0,0,17.67565139,84.21060883,CD2;CD4,T genes
T Cell Mediated Immunity (GO:0002456),1/20,0.008965773496,0.03851435025,0,0,131.3947368,619.4395814,CD8A,T genes
Macrophage Differentiation (GO:0030225),1/21,0.009412182451,0.03851435025,0,0,124.81875,582.3731357,CD4,T genes
Natural Killer Cell Mediated Immunity (GO:0002228),1/22,0.009858412726,0.03851435025,0,0,118.8690476,549.1072571,CD2,T genes
Positive Regulation Of Viral Life Cycle (GO:1903902),1/22,0.009858412726,0.03851435025,0,0,118.8690476,549.1072571,CD4,T genes
Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),1/23,0.01030446438,0.03851435025,0,0,113.4602273,519.1007406,CD8A,T genes
Natural Killer Cell Mediated Cytotoxicity (GO:0042267),1/24,0.01075033746,0.03851435025,0,0,108.5217391,491.9093069,CD2,T genes
Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.01119603205,0.03851435025,0,0,103.9947917,467.164971,CD4,T genes
Heterotypic Cell-Cell Adhesion (GO:0034113),1/29,0.01297702652,0.04292401081,0,0,89.12053571,387.1908225,CD2,T genes
Regulation Of Metal Ion Transport (GO:0010959),1/34,0.01519926046,0.04841245923,0,0,75.59848485,316.4936999,CD4,T genes
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),1/36,0.01608690829,0.04940978973,0,0,71.27142857,294.3331456,CD1A,T genes
Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),1/40,0.01786007107,0.05006220817,0,0,63.94871795,257.4055945,CD4,T genes
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.01918807882,0.05006220817,0,0,59.37202381,234.7252827,CD3E,T genes
Positive Regulation Of T Cell Mediated Immunity (GO:0002711),1/43,0.01918807882,0.05006220817,0,0,59.37202381,234.7252827,CD1A,T genes
Regulation Of Viral Entry Into Host Cell (GO:0046596),1/44,0.01963039329,0.05006220817,0,0,57.98837209,227.9335161,CD4,T genes
Natural Killer Cell Activation (GO:0030101),1/45,0.02007253046,0.05006220817,0,0,56.66761364,221.4798735,CD2,T genes
Positive Regulation Of Cell-Cell Adhesion (GO:0022409),1/46,0.02051449041,0.05006220817,0,0,55.40555556,215.3405505,CD3E,T genes
Regulation Of T Cell Differentiation (GO:0045580),1/47,0.02095627319,0.05006220817,0,0,54.19836957,209.4938923,CD2,T genes
Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.02095627319,0.05006220817,0,0,54.19836957,209.4938923,CD4,T genes
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.02272163384,0.05281244623,0,0,49.8525,188.6636842,CD1A,T genes
Regulation Of Calcium Ion Transport (GO:0051924),1/57,0.02536437025,0.05690158741,0,0,44.49776786,163.5030359,CD4,T genes
Positive Regulation Of Type II Interferon Production (GO:0032729),1/58,0.02580420824,0.05690158741,0,0,43.71491228,159.8749505,CD2,T genes
Positive Regulation Of Interleukin-8 Production (GO:0032757),1/61,0.02712266388,0.05831372734,0,0,41.52291667,149.7891714,CD2,T genes
Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.02887813758,0.05913142456,0,0,38.91992188,137.9582972,CD3E,T genes
Regulation Of Cell-Matrix Adhesion (GO:0001952),1/65,0.02887813758,0.05913142456,0,0,38.91992188,137.9582972,CD3E,T genes
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),1/71,0.03150606937,0.06158004467,0,0,35.57321429,122.997059,CD3E,T genes
Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.03150606937,0.06158004467,0,0,35.57321429,122.997059,CD4,T genes
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),1/74,0.03281766342,0.0627182012,0,0,34.10616438,116.5335465,CD3E,T genes
Regulation Of T Cell Proliferation (GO:0042129),1/77,0.03412767845,0.06324476508,0,0,32.75493421,110.6345902,CD3E,T genes
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),1/78,0.03456399952,0.06324476508,0,0,32.32792208,108.7816026,CD2,T genes
Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.03587191178,0.06372342423,0,0,31.1109375,103.5309993,CD2,T genes
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),1/82,0.03630753241,0.06372342423,0,0,30.72530864,101.8768293,CD2,T genes
Regulation Of Kinase Activity (GO:0043549),1/85,0.03761334483,0.0646949531,0,0,29.6235119,97.17686109,CD4,T genes
Regulation Of Type II Interferon Production (GO:0032649),1/87,0.03848301248,0.06489292301,0,0,28.93168605,94.24607739,CD2,T genes
Lymphocyte Differentiation (GO:0030098),1/91,0.04022025248,0.06651810987,0,0,27.64027778,88.81884343,CD4,T genes
Positive Regulation Of Kinase Activity (GO:0033674),1/104,0.04584703106,0.07439329568,0,0,24.13592233,74.39764914,CD4,T genes
Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.04714134689,0.07507695986,0,0,23.44929245,71.62832151,CD3E,T genes
Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.0523030182,0.08178290118,0,0,21.05190678,62.1178866,CD4,T genes
Protein-Containing Complex Organization (GO:0043933),1/126,0.05530250201,0.08408432756,0,0,19.866,57.51082097,CD3E,T genes
Regulation Of Tumor Necrosis Factor Production (GO:0032680),1/127,0.05573031013,0.08408432756,0,0,19.70734127,56.89964886,CD2,T genes
Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.06255186026,0.09241569701,0,0,17.47271127,48.43014999,CD4,T genes
Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.06340146656,0.09241569701,0,0,17.22829861,47.52026968,CD4,T genes
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.07606369104,0.1090246238,0,0,14.23635057,36.67546212,CD4,T genes
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.07774043839,0.1096012738,0,0,13.9136236,35.54067787,CD4,T genes
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.08066823881,0.1118946538,0,0,13.38243243,33.68907394,CD3E,T genes
Regulation Of Signal Transduction (GO:0009966),1/193,0.08358777456,0.1134399293,0,0,12.88997396,31.99108508,CD3E,T genes
Regulation Of Programmed Cell Death (GO:0043067),1/195,0.08442041249,0.1134399293,0,0,12.75579897,31.53164691,CD3E,T genes
Regulation Of MAPK Cascade (GO:0043408),1/204,0.08815896756,0.1166410955,0,0,12.18472906,29.59199926,CD4,T genes
Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.09682954416,0.1242680138,0,0,11.03069196,25.75449405,CD4,T genes
Apoptotic Process (GO:0006915),1/228,0.09806219638,0.1242680138,0,0,10.88325991,25.27259841,CD2,T genes
Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.09929335299,0.1242680138,0,0,10.73967391,24.80517405,CD4,T genes
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.09970340644,0.1242680138,0,0,10.69264069,24.65247587,CD4,T genes
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.1046111209,0.1285222343,0,0,10.15843621,22.93272475,CD4,T genes
Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.1099009631,0.1327239717,0,0,9.636230469,21.27848952,CD4,T genes
Cellular Component Assembly (GO:0022607),1/260,0.1111177437,0.1327239717,0,0,9.523166023,20.92396599,CD3E,T genes
Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.113142426,0.1332910772,0,0,9.340435606,20.35381652,CD4,T genes
Cellular Response To Cytokine Stimulus (GO:0071345),1/308,0.130386188,0.1504207873,0,0,8.01465798,16.32789848,CD4,T genes
Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.1311809192,0.1504207873,0,0,7.96197411,16.17218542,CD4,T genes
Protein-Containing Complex Assembly (GO:0065003),1/328,0.1383045,0.1565024605,0,0,7.516819572,14.87050539,CD3E,T genes
Negative Regulation Of Gene Expression (GO:0010629),1/336,0.1414538361,0.1579874013,0,0,7.334328358,14.34434637,CD3E,T genes
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),1/364,0.1523960991,0.1680264682,0,0,6.758953168,12.71543092,CD3E,T genes
Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.1574341621,0.1713840245,0,0,6.520944149,12.05558198,CD4,T genes
Positive Regulation Of Gene Expression (GO:0010628),1/480,0.1964195649,0.2111510323,0,0,5.091858038,8.287010516,CD3E,T genes
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),1/525,0.2129426259,0.2260872325,0,0,4.64384542,7.182786689,CD4,T genes
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.2245079185,0.2354595242,0,0,4.369379496,6.527172659,CD4,T genes
Regulation Of Apoptotic Process (GO:0042981),1/705,0.2760562901,0.2860342282,0,0,3.424538352,4.4078962,CD3E,T genes
Regulation Of Gene Expression (GO:0010468),1/1127,0.4067302296,0.4164142827,0,0,2.094249556,1.883997664,CD3E,T genes
Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.4387593959,0.4439212712,0,0,1.886976651,1.554499081,CD4,T genes
Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.5972819294,0.5972819294,0,0,1.175819885,0.6059776305,CD4,T genes
B Cell Receptor Signaling Pathway (GO:0050853),4/46,8.52E-10,5.46E-08,0,0,633.3650794,13226.4754,CD79A;IGHM;CD19;MS4A1,B genes
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),4/134,6.64E-08,2.12E-06,0,0,203.7230769,3367.11174,CD79A;IGHM;CD19;MS4A1,B genes
B Cell Proliferation (GO:0042100),3/31,1.18E-07,2.51E-06,0,0,534.7767857,8533.330719,CD79A;CD19;MS4A1,B genes
B Cell Activation (GO:0042113),3/92,3.25E-06,5.20E-05,0,0,167.7303371,2119.432829,CD79A;MS4A1;CD22,B genes
Regulation Of B Cell Activation (GO:0050864),2/25,3.14E-05,4.02E-04,0,0,347.3043478,3601.323532,CD19;CD22,B genes
Lymphocyte Proliferation (GO:0046651),2/38,7.34E-05,7.83E-04,0,0,221.7444444,2110.994891,CD79A;MS4A1,B genes
B Cell Differentiation (GO:0030183),2/68,2.37E-04,0.002162974423,0,0,120.769697,1008.335655,CD79A;MS4A1,B genes
Lymphocyte Differentiation (GO:0030098),2/91,4.24E-04,0.003389177448,0,0,89.45617978,694.7712219,CD79A;MS4A1,B genes
Bradykinin Catabolic Process (GO:0010815),1/5,0.001748916515,0.01243673966,0,0,832.875,5287.7225,MME,B genes
Store-Operated Calcium Entry (GO:0002115),1/7,0.00244775346,0.01566562214,0,0,555.1944444,3338.153583,MS4A1,B genes
Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701),1/8,0.002797015027,0.01627354198,0,0,475.8571429,2797.6605,CD22,B genes
Cellular Response To UV-A (GO:0071492),1/10,0.003495224297,0.01864119625,0,0,370.0740741,2093.271349,MME,B genes
Cellular Response To UV-B (GO:0071493),1/11,0.003844172005,0.01882051944,0,0,333.05,1852.156675,MME,B genes
Response To UV-A (GO:0070141),1/13,0.004541753609,0.01882051944,0,0,277.5138889,1497.032601,MME,B genes
B Cell Mediated Immunity (GO:0019724),1/15,0.005238916894,0.01882051944,0,0,237.8452381,1249.077685,CD19,B genes
Amyloid-Beta Metabolic Process (GO:0050435),1/15,0.005238916894,0.01882051944,0,0,237.8452381,1249.077685,MME,B genes
B Cell Activation Involved In Immune Response (GO:0002312),1/16,0.005587341708,0.01882051944,0,0,221.9777778,1151.454594,CD19,B genes
Response To UV-B (GO:0010224),1/16,0.005587341708,0.01882051944,0,0,221.9777778,1151.454594,MME,B genes
Regulation Of B Cell Receptor Signaling Pathway (GO:0050855),1/16,0.005587341708,0.01882051944,0,0,221.9777778,1151.454594,CD22,B genes
Regulation Of Lymphocyte Activation (GO:0051249),1/18,0.006283877774,0.0191508656,0,0,195.8431373,992.8792721,CD19,B genes
Regulation Of Lymphocyte Proliferation (GO:0050670),1/18,0.006283877774,0.0191508656,0,0,195.8431373,992.8792721,CD22,B genes
Sensory Perception Of Pain (GO:0019233),1/20,0.006979995894,0.0203054426,0,0,175.2105263,869.8689178,MME,B genes
Peptide Catabolic Process (GO:0043171),1/21,0.007327898277,0.02039067347,0,0,166.4416667,818.2383072,MME,B genes
Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),1/23,0.008023389804,0.02139570614,0,0,151.2954545,730.0602206,CD19,B genes
Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),1/24,0.008370978992,0.02142970622,0,0,144.7101449,692.1463711,CD22,B genes
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),1/26,0.009065844334,0.02231592451,0,0,133.12,626.0954814,CD19,B genes
Regulation Of Calcium-Mediated Signaling (GO:0050848),1/30,0.01045432355,0.02307161059,0,0,114.7356322,523.2793469,CD22,B genes
Immunoglobulin Mediated Immune Response (GO:0016064),1/30,0.01045432355,0.02307161059,0,0,114.7356322,523.2793469,CD19,B genes
Positive Regulation Of Lipid Kinase Activity (GO:0090218),1/30,0.01045432355,0.02307161059,0,0,114.7356322,523.2793469,CD19,B genes
Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),1/33,0.01149458869,0.02437515614,0,0,103.9635417,464.2885874,CD19,B genes
Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),1/34,0.01184113543,0.02437515614,0,0,100.8080808,447.2023641,CD19,B genes
Positive Regulation Of Cell Development (GO:0010720),1/35,0.01218757807,0.02437515614,0,0,97.83823529,431.2061759,MME,B genes
Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),1/42,0.01460976353,0.02833408685,0,0,81.10569106,342.7579416,CD19,B genes
Regulation Of B Cell Proliferation (GO:0030888),1/44,0.01530088096,0.02880165828,0,0,77.3255814,323.208935,CD22,B genes
Positive Regulation Of Nervous System Development (GO:0051962),1/49,0.01702685745,0.02983835241,0,0,69.25347222,282.0668529,MME,B genes
Antibacterial Humoral Response (GO:0019731),1/49,0.01702685745,0.02983835241,0,0,69.25347222,282.0668529,IGHM,B genes
Sensory Perception (GO:0007600),1/51,0.01771652175,0.02983835241,0,0,66.47666667,268.1175239,MME,B genes
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),1/51,0.01771652175,0.02983835241,0,0,66.47666667,268.1175239,CD19,B genes
Peptide Metabolic Process (GO:0006518),1/56,0.01943886852,0.03189968168,0,0,60.41818182,238.0766785,MME,B genes
Renal System Development (GO:0072001),1/58,0.02012708218,0.03220333149,0,0,58.29239766,227.6719762,MME,B genes
Regulation Of Endocytosis (GO:0030100),1/66,0.0228757988,0.03538121642,0,0,51.0974359,193.0295444,CD22,B genes
Regulation Of Neurogenesis (GO:0050767),1/67,0.02321892327,0.03538121642,0,0,50.32070707,189.3461363,MME,B genes
Kidney Development (GO:0001822),1/71,0.0245903887,0.03611854391,0,0,47.43571429,175.7682775,MME,B genes
Protein Tetramerization (GO:0051262),1/73,0.0252755023,0.03611854391,0,0,46.11342593,169.6014749,MS4A1,B genes
Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.02596020344,0.03611854391,0,0,44.86261261,163.8019472,MME,B genes
Defense Response To Gram-negative Bacterium (GO:0050829),1/75,0.02596020344,0.03611854391,0,0,44.86261261,163.8019472,IGHM,B genes
Regulation Of Immune Response (GO:0050776),1/77,0.0266444923,0.03628186186,0,0,43.67763158,158.3389627,CD22,B genes
Cellular Response To UV (GO:0034644),1/79,0.02732836911,0.03643782548,0,0,42.5534188,153.1850717,MME,B genes
Cellular Response To Organic Substance (GO:0071310),1/82,0.02835341216,0.03703302813,0,0,40.97119342,145.9806857,MME,B genes
Regulation Of Vesicle-Mediated Transport (GO:0060627),1/89,0.03074157946,0.03900528337,0,0,37.69886364,131.2726894,CD22,B genes
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/90,0.03108233518,0.03900528337,0,0,37.27340824,129.3803096,CSPG4,B genes
Antimicrobial Humoral Response (GO:0019730),1/100,0.0344842492,0.04164135753,0,0,33.49158249,112.7746184,IGHM,B genes
Protein Complex Oligomerization (GO:0051259),1/100,0.0344842492,0.04164135753,0,0,33.49158249,112.7746184,MS4A1,B genes
Calcium Ion Transport (GO:0006816),1/112,0.03855302823,0.0456924779,0,0,29.85285285,97.19254886,MS4A1,B genes
Protein Processing (GO:0016485),1/117,0.04024401031,0.04599315464,0,0,28.55890805,91.75389123,MME,B genes
Protein Maturation (GO:0051604),1/117,0.04024401031,0.04599315464,0,0,28.55890805,91.75389123,MME,B genes
Response To Cytokine (GO:0034097),1/125,0.04294427952,0.04821813841,0,0,26.70564516,84.06541396,MME,B genes
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.04462863895,0.0492453947,0,0,25.66408269,79.79937252,CSPG4,B genes
Regulation Of Cellular Component Organization (GO:0051128),1/153,0.05234400802,0.0567799409,0,0,21.75548246,64.17688512,CD22,B genes
Defense Response To Bacterium (GO:0042742),1/204,0.06926172588,0.07387917427,0,0,16.24794745,43.37979083,IGHM,B genes
Negative Regulation Of Intracellular Signal Transduction (GO:1902532),1/231,0.07811288326,0.08195450047,0,0,14.32101449,36.51286252,CD22,B genes
Cellular Response To Cytokine Stimulus (GO:0071345),1/308,0.1029599336,0.1062812218,0,0,10.68729642,24.29666384,MME,B genes
Proteolysis (GO:0006508),1/330,0.1099527592,0.1116980411,0,0,9.961499493,21.99204693,MME,B genes
Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.1247355977,0.1247355977,0,0,8.695478723,18.100152,CSPG4,B genes
Phagocytosis (GO:0006909),4/69,2.29E-07,8.12E-05,0,0,102.1487179,1561.899292,ITGAM;ITGB3;CD36;CD14,M genes
Megakaryocyte Development (GO:0035855),2/10,2.69E-05,0.004716850233,0,0,356.7142857,3753.851029,KIT;GP1BA,M genes
Integrin-Mediated Signaling Pathway (GO:0007229),3/85,3.99E-05,0.004716850233,0,0,56.00938086,567.3817227,ITGAM;ITGB3;ITGA2B,M genes
Megakaryocyte Differentiation (GO:0030219),2/17,8.10E-05,0.005571399395,0,0,190.1809524,1791.632979,KIT;GP1BA,M genes
Cell-Matrix Adhesion (GO:0007160),3/109,8.37E-05,0.005571399395,0,0,43.27576197,406.2653195,ITGAM;ITGB3;ITGA2B,M genes
Receptor-Mediated Endocytosis (GO:0006898),3/122,1.17E-04,0.005571399395,0,0,38.52294764,348.754897,ITGAM;TFRC;CD36,M genes
Regulation Of Tumor Necrosis Factor Production (GO:0032680),3/127,1.32E-04,0.005571399395,0,0,36.96029777,330.2082095,FCGR3A;CD14;CD33,M genes
Oligosaccharide Biosynthetic Process (GO:0009312),2/22,1.37E-04,0.005571399395,0,0,142.6,1268.176179,FUT4;FUT3,M genes
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),3/130,1.41E-04,0.005571399395,0,0,36.08176863,319.8649594,ITGB3;KIT;FCGR1A,M genes
Carbohydrate Biosynthetic Process (GO:0016051),2/25,1.78E-04,0.005684376814,0,0,123.9813665,1070.365111,FUT4;FUT3,M genes
Fc Receptor Signaling Pathway (GO:0038093),2/26,1.93E-04,0.005684376814,0,0,118.8095238,1016.2607,FCGR3A;KIT,M genes
Plasma Membrane Invagination (GO:0099024),2/26,1.93E-04,0.005684376814,0,0,118.8095238,1016.2607,ITGAM;CD36,M genes
Myeloid Cell Development (GO:0061515),2/27,2.08E-04,0.005684376814,0,0,114.0514286,966.8370222,KIT;GP1BA,M genes
"Phagocytosis, Engulfment (GO:0006911)",2/30,2.58E-04,0.006096912163,0,0,101.8163265,841.4142386,ITGAM;CD36,M genes
Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),2/30,2.58E-04,0.006096912163,0,0,101.8163265,841.4142386,ITGB3;CD36,M genes
Macrophage Activation (GO:0042116),2/35,3.52E-04,0.007341215279,0,0,86.36796537,686.8978438,FCGR3A;ITGAM,M genes
Platelet Aggregation (GO:0070527),2/35,3.52E-04,0.007341215279,0,0,86.36796537,686.8978438,ITGB3;GP1BA,M genes
Endocytosis (GO:0006897),3/189,4.25E-04,0.008378115984,0,0,24.56327543,190.7062798,ITGAM;CD36;CD14,M genes
Regulation Of Cell-Cell Adhesion (GO:0022407),2/43,5.32E-04,0.009931496831,0,0,69.48780488,523.9187926,FUT4;FUT3,M genes
Homotypic Cell-Cell Adhesion (GO:0034109),2/46,6.08E-04,0.01068943795,0,0,64.74025974,479.3813606,ITGB3;GP1BA,M genes
