Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Gene group
Oligosaccharide Metabolic Process (GO:0009311),2/48,6.62E-04,0.01068943795,0,0,61.91925466,453.2225955,FUT4;FUT3,M genes
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),2/48,6.62E-04,0.01068943795,0,0,61.91925466,453.2225955,ITGAM;CD36,M genes
Receptor Internalization (GO:0031623),2/51,7.48E-04,0.01154100281,0,0,58.11953353,418.3718752,TFRC;CD36,M genes
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),3/246,9.14E-04,0.01352538144,0,0,18.74738841,131.1801863,TFRC;KIT;CD36,M genes
Second-Messenger-Mediated Signaling (GO:0019932),2/72,0.001484374294,0.02107811497,0,0,40.64081633,264.683962,FCGR3A;CD36,M genes
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),2/74,0.001567120651,0.02139722428,0,0,39.50793651,255.1626133,FCGR3A;TFRC,M genes
Regulation Of Immune Response (GO:0050776),2/77,0.001695294319,0.02204926364,0,0,37.92190476,241.937919,FCGR3A;FCGR1A,M genes
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),2/78,0.001739096851,0.02204926364,0,0,37.42105263,237.7879384,FCGR3A;CD14,M genes
Regulation Of Interleukin-8 Production (GO:0032677),2/81,0.00187372746,0.02271616687,0,0,35.99457505,226.0396516,CD14;CD33,M genes
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),2/82,0.001919676073,0.02271616687,0,0,35.54285714,222.3418552,FCGR3A;CD14,M genes
Regulation Of Interleukin-1 Beta Production (GO:0032651),2/84,0.002013176255,0.0228611821,0,0,34.67247387,215.2481594,CD36;CD33,M genes
Transport Across Blood-Brain Barrier (GO:0150104),2/85,0.002060726274,0.0228611821,0,0,34.25301205,211.8444939,TFRC;CD36,M genes
Regulation Of Cell Population Proliferation (GO:0042127),4/766,0.002687823898,0.0284734081,0,0,8.408573928,49.77054561,TFRC;KIT;CD33;FUT3,M genes
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),2/98,0.002727030635,0.0284734081,0,0,29.5952381,174.7463246,TFRC;CD36,M genes
Regulation Of Protein-Containing Complex Assembly (GO:0043254),2/119,0.003989093972,0.03490841298,0,0,24.25763126,134.0037919,TFRC;CD36,M genes
Cholesterol Import (GO:0070508),1/5,0.003993945449,0.03490841298,0,0,333,1839.150909,CD36,M genes
Natural Killer Cell Degranulation (GO:0043320),1/5,0.003993945449,0.03490841298,0,0,333,1839.150909,FCGR3A,M genes
Positive Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905065),1/5,0.003993945449,0.03490841298,0,0,333,1839.150909,KIT,M genes
Regulation Of Response To External Stimulus (GO:0032101),2/127,0.00452899838,0.03490841298,0,0,22.696,122.4960875,GP1BA;CD36,M genes
Lymphocyte Migration Into Lymphoid Organs (GO:0097021),1/6,0.004790942275,0.03490841298,0,0,266.3866667,1422.778691,FUT4,M genes
Positive Regulation Of Leukocyte Tethering Or Rolling (GO:1903238),1/6,0.004790942275,0.03490841298,0,0,266.3866667,1422.778691,FUT4,M genes
Negative Regulation Of Low-Density Lipoprotein Receptor Activity (GO:1905598),1/6,0.004790942275,0.03490841298,0,0,266.3866667,1422.778691,ITGB3,M genes
Cellular Response To Bacterial Lipopeptide (GO:0071221),1/6,0.004790942275,0.03490841298,0,0,266.3866667,1422.778691,CD36,M genes
Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063),1/6,0.004790942275,0.03490841298,0,0,266.3866667,1422.778691,KIT,M genes
Smooth Muscle Cell Migration (GO:0014909),1/6,0.004790942275,0.03490841298,0,0,266.3866667,1422.778691,ITGB3,M genes
Positive Regulation Of Isomerase Activity (GO:0010912),1/7,0.005587341708,0.03490841298,0,0,221.9777778,1151.454594,ITGAM,M genes
Regulation Of Dopamine Metabolic Process (GO:0042053),1/7,0.005587341708,0.03490841298,0,0,221.9777778,1151.454594,ITGAM,M genes
Negative Regulation Of Mitochondrial Fusion (GO:0010637),1/7,0.005587341708,0.03490841298,0,0,221.9777778,1151.454594,TFRC,M genes
Regulation Of Lipoprotein Metabolic Process (GO:0050746),1/7,0.005587341708,0.03490841298,0,0,221.9777778,1151.454594,ITGB3,M genes
"Blood Coagulation, Intrinsic Pathway (GO:0007597)",1/7,0.005587341708,0.03490841298,0,0,221.9777778,1151.454594,GP1BA,M genes
Positive Regulation Of Protein Kinase Activity (GO:0045860),2/145,0.005860305186,0.03490841298,0,0,19.82117882,101.8720109,ITGB3;FCGR1A,M genes
Protein Glycosylation (GO:0006486),2/147,0.006018049774,0.03490841298,0,0,19.54581281,99.93758511,FUT4;FUT3,M genes
Synapse Pruning (GO:0098883),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,ITGAM,M genes
Mesodermal Cell Differentiation (GO:0048333),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,ITGB3,M genes
Fucose Catabolic Process (GO:0019317),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,FUT4,M genes
L-fucose Catabolic Process (GO:0042355),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,FUT4,M genes
L-fucose Metabolic Process (GO:0042354),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,FUT4,M genes
Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,KIT,M genes
Regulation Of Neutrophil Migration (GO:1902622),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,FUT4,M genes
Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,KIT,M genes
Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062207),1/8,0.006383144071,0.03490841298,0,0,190.2571429,961.5775797,CD36,M genes
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),2/152,0.006420898596,0.03490841298,0,0,18.88952381,95.35804126,TFRC;CD36,M genes
Regulation Of Cellular Component Organization (GO:0051128),2/153,0.006502917527,0.03490841298,0,0,18.76348155,94.48359302,TFRC;CD36,M genes
Negative Regulation Of Lipid Localization (GO:1905953),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,ITGB3,M genes
Transferrin Transport (GO:0033572),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,TFRC,M genes
Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,CD36,M genes
Positive Regulation Of Platelet Activation (GO:0010572),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,GP1BA,M genes
Muscle Cell Migration (GO:0014812),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,ITGB3,M genes
Intestinal Cholesterol Absorption (GO:0030299),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,CD36,M genes
Ectoderm Development (GO:0007398),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,ITGAM,M genes
Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,ITGB3,M genes
Lipid Import Into Cell (GO:0140354),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,CD36,M genes
Long-Chain Fatty Acid Import Into Cell (GO:0044539),1/9,0.007178349711,0.03490841298,0,0,166.4666667,821.7936241,CD36,M genes
Regulation Of Coagulation (GO:0050818),1/10,0.007972958997,0.0349693839,0,0,147.962963,714.9125872,GP1BA,M genes
Mast Cell Activation Involved In Immune Response (GO:0002279),1/10,0.007972958997,0.0349693839,0,0,147.962963,714.9125872,KIT,M genes
Mast Cell Degranulation (GO:0043303),1/10,0.007972958997,0.0349693839,0,0,147.962963,714.9125872,KIT,M genes
Regulation Of Lipid Transport (GO:0032368),1/10,0.007972958997,0.0349693839,0,0,147.962963,714.9125872,ITGB3,M genes
Angiogenesis Involved In Wound Healing (GO:0060055),1/10,0.007972958997,0.0349693839,0,0,147.962963,714.9125872,ITGB3,M genes
Epithelial Cell-Cell Adhesion (GO:0090136),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,KIT,M genes
Mast Cell Mediated Immunity (GO:0002448),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,KIT,M genes
Melanocyte Differentiation (GO:0030318),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,KIT,M genes
Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903037),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,FUT4,M genes
Regulation Of Leukocyte Tethering Or Rolling (GO:1903236),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,FUT4,M genes
Regulation Of Mitochondrial Fusion (GO:0010635),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,TFRC,M genes
Intestinal Absorption (GO:0050892),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,CD36,M genes
Intestinal Lipid Absorption (GO:0098856),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,CD36,M genes
Digestive System Development (GO:0055123),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,KIT,M genes
Lipoprotein Transport (GO:0042953),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,CD36,M genes
Regulation Of Phospholipase C Activity (GO:1900274),1/11,0.008766972301,0.0349693839,0,0,133.16,630.7474631,KIT,M genes
Fatty Acid Transmembrane Transport (GO:1902001),1/12,0.009560390013,0.03535352557,0,0,121.0484848,562.8907982,CD36,M genes
Fibrinolysis (GO:0042730),1/12,0.009560390013,0.03535352557,0,0,121.0484848,562.8907982,GP1BA,M genes
Negative Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010745),1/12,0.009560390013,0.03535352557,0,0,121.0484848,562.8907982,ITGB3,M genes
Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888),1/12,0.009560390013,0.03535352557,0,0,121.0484848,562.8907982,ITGAM,M genes
Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428),1/12,0.009560390013,0.03535352557,0,0,121.0484848,562.8907982,CD36,M genes
Lipoprotein Localization (GO:0044872),1/12,0.009560390013,0.03535352557,0,0,121.0484848,562.8907982,CD36,M genes
Low-Density Lipoprotein Particle Remodeling (GO:0034374),1/12,0.009560390013,0.03535352557,0,0,121.0484848,562.8907982,MPO,M genes
Positive Regulation Of Leukocyte Degranulation (GO:0043302),1/13,0.01035321252,0.03675390444,0,0,110.9555556,507.117753,ITGAM,M genes
Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768),1/13,0.01035321252,0.03675390444,0,0,110.9555556,507.117753,KIT,M genes
Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.01035321252,0.03675390444,0,0,110.9555556,507.117753,ITGAM,M genes
Embryonic Hemopoiesis (GO:0035162),1/13,0.01035321252,0.03675390444,0,0,110.9555556,507.117753,KIT,M genes
Protein Activation Cascade (GO:0072376),1/14,0.01114544022,0.03768220264,0,0,102.4153846,460.5338013,GP1BA,M genes
Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.01114544022,0.03768220264,0,0,102.4153846,460.5338013,ITGAM,M genes
Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974),1/14,0.01114544022,0.03768220264,0,0,102.4153846,460.5338013,KIT,M genes
Regulation Of Bone Remodeling (GO:0046850),1/14,0.01114544022,0.03768220264,0,0,102.4153846,460.5338013,ITGB3,M genes
"Blood Coagulation, Fibrin Clot Formation (GO:0072378)",1/14,0.01114544022,0.03768220264,0,0,102.4153846,460.5338013,GP1BA,M genes
Positive Regulation Of Immunoglobulin Mediated Immune Response (GO:0002891),1/15,0.01193707351,0.03887762472,0,0,95.0952381,421.091823,TFRC,M genes
Positive Regulation Of Isotype Switching (GO:0045830),1/15,0.01193707351,0.03887762472,0,0,95.0952381,421.091823,TFRC,M genes
Regulation Of Isotype Switching (GO:0045191),1/15,0.01193707351,0.03887762472,0,0,95.0952381,421.091823,TFRC,M genes
Positive Regulation Of Cell Activation (GO:0050867),1/15,0.01193707351,0.03887762472,0,0,95.0952381,421.091823,GP1BA,M genes
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),1/16,0.01272811278,0.04068979829,0,0,88.75111111,387.3047126,KIT,M genes
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),1/17,0.01351855845,0.04068979829,0,0,83.2,358.0671609,FUT4,M genes
Negative Regulation Of Interleukin-8 Production (GO:0032717),1/17,0.01351855845,0.04068979829,0,0,83.2,358.0671609,CD33,M genes
Negative Regulation Of Leukocyte Activation (GO:0002695),1/17,0.01351855845,0.04068979829,0,0,83.2,358.0671609,CD33,M genes
Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),1/17,0.01351855845,0.04068979829,0,0,83.2,358.0671609,CD36,M genes
Negative Regulation Of Calcium Ion Transport (GO:0051926),1/17,0.01351855845,0.04068979829,0,0,83.2,358.0671609,CD33,M genes
Sensory Perception Of Taste (GO:0050909),1/17,0.01351855845,0.04068979829,0,0,83.2,358.0671609,CD36,M genes
cGMP-mediated Signaling (GO:0019934),1/17,0.01351855845,0.04068979829,0,0,83.2,358.0671609,CD36,M genes
Positive Regulation Of Protein Modification Process (GO:0031401),2/225,0.01362913001,0.04068979829,0,0,12.65919283,54.37814338,TFRC;ITGB3,M genes
Negative Regulation Of Lipid Storage (GO:0010888),1/18,0.01430841092,0.04068979829,0,0,78.30196078,332.5412032,ITGB3,M genes
Negative Regulation Of Monoatomic Ion Transport (GO:0043271),1/18,0.01430841092,0.04068979829,0,0,78.30196078,332.5412032,CD33,M genes
Positive Regulation Of Natural Killer Cell Activation (GO:0032816),1/18,0.01430841092,0.04068979829,0,0,78.30196078,332.5412032,FCGR3A,M genes
Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227),1/18,0.01430841092,0.04068979829,0,0,78.30196078,332.5412032,CD36,M genes
Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),1/18,0.01430841092,0.04068979829,0,0,78.30196078,332.5412032,CD33,M genes
Nitric Oxide Mediated Signal Transduction (GO:0007263),1/18,0.01430841092,0.04068979829,0,0,78.30196078,332.5412032,CD36,M genes
Positive Regulation Of Phosphorylation (GO:0042327),2/231,0.01432739376,0.04068979829,0,0,12.32376794,52.32156641,TFRC;ITGB3,M genes
Inflammatory Response (GO:0006954),2/236,0.01492103203,0.04203941563,0,0,12.05738706,50.70111382,KIT;CD14,M genes
Mesoderm Formation (GO:0001707),1/20,0.01588633786,0.04305076292,0,0,70.05263158,290.1787211,ITGB3,M genes
Microglial Cell Activation (GO:0001774),1/20,0.01588633786,0.04305076292,0,0,70.05263158,290.1787211,ITGAM,M genes
Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),1/20,0.01588633786,0.04305076292,0,0,70.05263158,290.1787211,CD36,M genes
Positive Regulation Of Phospholipase Activity (GO:0010518),1/20,0.01588633786,0.04305076292,0,0,70.05263158,290.1787211,KIT,M genes
Hydrogen Peroxide Catabolic Process (GO:0042744),1/20,0.01588633786,0.04305076292,0,0,70.05263158,290.1787211,MPO,M genes
Peptide Catabolic Process (GO:0043171),1/21,0.01667441316,0.04417475128,0,0,66.54666667,272.4340598,ANPEP,M genes
Regulation Of Lipid Storage (GO:0010883),1/21,0.01667441316,0.04417475128,0,0,66.54666667,272.4340598,ITGB3,M genes
Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),1/21,0.01667441316,0.04417475128,0,0,66.54666667,272.4340598,CD36,M genes
Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),1/22,0.01746189687,0.04492009703,0,0,63.37460317,256.5235419,CD36,M genes
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),1/22,0.01746189687,0.04492009703,0,0,63.37460317,256.5235419,ITGB3,M genes
Natural Killer Cell Activation Involved In Immune Response (GO:0002323),1/22,0.01746189687,0.04492009703,0,0,63.37460317,256.5235419,FCGR3A,M genes
Natural Killer Cell Mediated Immunity (GO:0002228),1/22,0.01746189687,0.04492009703,0,0,63.37460317,256.5235419,FCGR3A,M genes
Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),1/23,0.01824878942,0.04530293877,0,0,60.49090909,242.1848235,CD14,M genes
Positive Regulation Of Neuron Apoptotic Process (GO:0043525),1/23,0.01824878942,0.04530293877,0,0,60.49090909,242.1848235,ITGAM,M genes
Positive Regulation Of Neutrophil Migration (GO:1902624),1/23,0.01824878942,0.04530293877,0,0,60.49090909,242.1848235,FUT4,M genes
Positive Regulation Of Protein Targeting To Membrane (GO:0090314),1/23,0.01824878942,0.04530293877,0,0,60.49090909,242.1848235,ITGAM,M genes
Long-Chain Fatty Acid Transport (GO:0015909),1/23,0.01824878942,0.04530293877,0,0,60.49090909,242.1848235,CD36,M genes
Regulation Of Protein Phosphorylation (GO:0001932),2/265,0.01857045471,0.0456584958,0,0,10.71211298,42.70044713,TFRC;ITGB3,M genes
Fc-gamma Receptor Signaling Pathway (GO:0038094),1/24,0.01903509121,0.0456584958,0,0,57.85797101,229.2026799,FCGR3A,M genes
Natural Killer Cell Mediated Cytotoxicity (GO:0042267),1/24,0.01903509121,0.0456584958,0,0,57.85797101,229.2026799,FCGR3A,M genes
Amyloid Fibril Formation (GO:1990000),1/24,0.01903509121,0.0456584958,0,0,57.85797101,229.2026799,CD36,M genes
Iron Ion Transport (GO:0006826),1/24,0.01903509121,0.0456584958,0,0,57.85797101,229.2026799,TFRC,M genes
Sterol Transport (GO:0015918),1/25,0.01982080264,0.04690923292,0,0,55.44444444,217.398956,CD36,M genes
Lamellipodium Assembly (GO:0030032),1/25,0.01982080264,0.04690923292,0,0,55.44444444,217.398956,KIT,M genes
Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),1/26,0.02060592413,0.04719421334,0,0,53.224,206.6249708,CD36,M genes
Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),1/26,0.02060592413,0.04719421334,0,0,53.224,206.6249708,CD33,M genes
Cellular Response To Xenobiotic Stimulus (GO:0071466),1/26,0.02060592413,0.04719421334,0,0,53.224,206.6249708,TFRC,M genes
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),1/26,0.02060592413,0.04719421334,0,0,53.224,206.6249708,KIT,M genes
Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.02060592413,0.04719421334,0,0,53.224,206.6249708,ITGB3,M genes
Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),1/27,0.02139045609,0.04829393632,0,0,51.17435897,196.7557093,ITGAM,M genes
Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429),1/27,0.02139045609,0.04829393632,0,0,51.17435897,196.7557093,CD36,M genes
Regulation Of Protein Targeting To Membrane (GO:0090313),1/28,0.02217439893,0.04829393632,0,0,49.27654321,187.6853284,ITGAM,M genes
Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407),1/28,0.02217439893,0.04829393632,0,0,49.27654321,187.6853284,CD36,M genes
Hematopoietic Progenitor Cell Differentiation (GO:0002244),1/28,0.02217439893,0.04829393632,0,0,49.27654321,187.6853284,KIT,M genes
Apoptotic Cell Clearance (GO:0043277),1/28,0.02217439893,0.04829393632,0,0,49.27654321,187.6853284,ITGB3,M genes
Regulation Of Bone Resorption (GO:0045124),1/28,0.02217439893,0.04829393632,0,0,49.27654321,187.6853284,ITGB3,M genes
Regulation Of Platelet Activation (GO:0010543),1/28,0.02217439893,0.04829393632,0,0,49.27654321,187.6853284,GP1BA,M genes
Positive Regulation Of B Cell Proliferation (GO:0030890),1/29,0.02295775305,0.04909639959,0,0,47.51428571,179.3236456,TFRC,M genes
Heterotypic Cell-Cell Adhesion (GO:0034113),1/29,0.02295775305,0.04909639959,0,0,47.51428571,179.3236456,ITGB3,M genes
Regulation Of Blood Coagulation (GO:0030193),1/29,0.02295775305,0.04909639959,0,0,47.51428571,179.3236456,GP1BA,M genes
Negative Regulation Of Interleukin-1 Production (GO:0032692),1/30,0.02374051886,0.04957578939,0,0,45.87356322,171.5933677,CD33,M genes
Positive Regulation Of Lipid Kinase Activity (GO:0090218),1/30,0.02374051886,0.04957578939,0,0,45.87356322,171.5933677,KIT,M genes
Negative Regulation Of Blood Coagulation (GO:0030195),1/30,0.02374051886,0.04957578939,0,0,45.87356322,171.5933677,GP1BA,M genes
Lamellipodium Organization (GO:0097581),1/30,0.02374051886,0.04957578939,0,0,45.87356322,171.5933677,KIT,M genes
Regulation Of Response To Biotic Stimulus (GO:0002831),1/31,0.02452269678,0.0503211408,0,0,44.34222222,164.4278859,CD36,M genes
Positive Regulation Of Leukocyte Migration (GO:0002687),1/31,0.02452269678,0.0503211408,0,0,44.34222222,164.4278859,FUT4,M genes
Negative Chemotaxis (GO:0050919),1/31,0.02452269678,0.0503211408,0,0,44.34222222,164.4278859,ITGB3,M genes
Positive Regulation Of MAPK Cascade (GO:0043410),2/310,0.02490171518,0.0508052235,0,0,9.126159555,33.70125171,KIT;CD36,M genes
Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.02530428721,0.05084628424,0,0,42.90967742,157.7695056,FCGR3A,M genes
Transition Metal Ion Transport (GO:0000041),1/32,0.02530428721,0.05084628424,0,0,42.90967742,157.7695056,TFRC,M genes
Protein Transport (GO:0015031),2/313,0.02535152763,0.05084628424,0,0,9.036747818,33.20929176,TFRC;CD36,M genes
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),1/33,0.02608529057,0.0517333975,0,0,41.56666667,151.5680159,CD36,M genes
Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),1/33,0.02608529057,0.0517333975,0,0,41.56666667,151.5680159,KIT,M genes
Positive Regulation Of Immunoglobulin Production (GO:0002639),1/34,0.02686570726,0.05211653594,0,0,40.30505051,145.7795237,TFRC,M genes
Cellular Response To Amyloid-Beta (GO:1904646),1/34,0.02686570726,0.05211653594,0,0,40.30505051,145.7795237,CD36,M genes
Positive Regulation Of Neuron Death (GO:1901216),1/34,0.02686570726,0.05211653594,0,0,40.30505051,145.7795237,ITGAM,M genes
Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),1/34,0.02686570726,0.05211653594,0,0,40.30505051,145.7795237,KIT,M genes
Substrate Adhesion-Dependent Cell Spreading (GO:0034446),1/36,0.02842478227,0.05425160056,0,0,37.99809524,135.2919863,ITGB3,M genes
Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.02842478227,0.05425160056,0,0,37.99809524,135.2919863,KIT,M genes
Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),1/36,0.02842478227,0.05425160056,0,0,37.99809524,135.2919863,GP1BA,M genes
