Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Gene group
Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),1/37,0.0292034414,0.05485302485,0,0,36.94074074,130.5289519,KIT,M genes
Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),1/37,0.0292034414,0.05485302485,0,0,36.94074074,130.5289519,KIT,M genes
Regulation Of Cellular Component Biogenesis (GO:0044087),1/37,0.0292034414,0.05485302485,0,0,36.94074074,130.5289519,CD36,M genes
Fatty Acid Transport (GO:0015908),1/38,0.02998151551,0.05514872106,0,0,35.94054054,126.0497378,CD36,M genes
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),1/38,0.02998151551,0.05514872106,0,0,35.94054054,126.0497378,FCGR1A,M genes
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1/39,0.03075900498,0.05514872106,0,0,34.99298246,121.8306048,FCGR1A,M genes
Negative Regulation Of Mitochondrion Organization (GO:0010823),1/39,0.03075900498,0.05514872106,0,0,34.99298246,121.8306048,TFRC,M genes
Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),1/39,0.03075900498,0.05514872106,0,0,34.99298246,121.8306048,CD14,M genes
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/39,0.03075900498,0.05514872106,0,0,34.99298246,121.8306048,GP1BA,M genes
Negative Regulation Of Transport (GO:0051051),1/39,0.03075900498,0.05514872106,0,0,34.99298246,121.8306048,ITGB3,M genes
Digestive Tract Development (GO:0048565),1/39,0.03075900498,0.05514872106,0,0,34.99298246,121.8306048,KIT,M genes
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),1/39,0.03075900498,0.05514872106,0,0,34.99298246,121.8306048,CD36,M genes
Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.03153591025,0.05625752834,0,0,34.09401709,117.8503469,CD36,M genes
Stem Cell Differentiation (GO:0048863),1/41,0.0323122317,0.05706886694,0,0,33.24,114.0899655,KIT,M genes
Visual System Development (GO:0150063),1/41,0.0323122317,0.05706886694,0,0,33.24,114.0899655,ITGAM,M genes
Lysosome Localization (GO:0032418),1/42,0.03308796976,0.05814964983,0,0,32.42764228,110.5323917,KIT,M genes
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),2/364,0.03350071976,0.05858500254,0,0,7.743488556,26.29834566,TFRC;CD36,M genes
Response To Amyloid-Beta (GO:1904645),1/43,0.03386312482,0.05864102103,0,0,31.65396825,107.1622501,CD36,M genes
Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),1/43,0.03386312482,0.05864102103,0,0,31.65396825,107.1622501,CD36,M genes
Regulation Of B Cell Proliferation (GO:0030888),1/44,0.03463769731,0.05940281422,0,0,30.91627907,103.965655,TFRC,M genes
Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.03463769731,0.05940281422,0,0,30.91627907,103.965655,CD36,M genes
Natural Killer Cell Activation (GO:0030101),1/45,0.03541168761,0.05974748433,0,0,30.21212121,100.9300368,FCGR3A,M genes
Positive Regulation Of Protein Phosphorylation (GO:0001934),2/377,0.03572419106,0.05974748433,0,0,7.470095238,24.8898135,TFRC;ITGB3,M genes
Epithelial Cell Migration (GO:0010631),1/46,0.03618509614,0.05974748433,0,0,29.53925926,98.04399035,KIT,M genes
Male Gonad Development (GO:0008584),1/46,0.03618509614,0.05974748433,0,0,29.53925926,98.04399035,KIT,M genes
T Cell Differentiation (GO:0030217),1/46,0.03618509614,0.05974748433,0,0,29.53925926,98.04399035,KIT,M genes
Positive Regulation Of Cell-Cell Adhesion (GO:0022409),1/46,0.03618509614,0.05974748433,0,0,29.53925926,98.04399035,FUT3,M genes
Development Of Primary Male Sexual Characteristics (GO:0046546),1/46,0.03618509614,0.05974748433,0,0,29.53925926,98.04399035,KIT,M genes
Negative Regulation Of Cellular Metabolic Process (GO:0031324),1/46,0.03618509614,0.05974748433,0,0,29.53925926,98.04399035,ITGB3,M genes
Negative Regulation Of Programmed Cell Death (GO:0043069),2/381,0.03641983567,0.05985667436,0,0,7.389747456,24.4795857,TFRC;MPO,M genes
Regulation Of Wound Healing (GO:0061041),1/47,0.03695792332,0.06018377421,0,0,28.89565217,95.29714487,GP1BA,M genes
Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),1/47,0.03695792332,0.06018377421,0,0,28.89565217,95.29714487,CD33,M genes
Erythrocyte Differentiation (GO:0030218),1/49,0.03850183521,0.06212796136,0,0,27.68888889,90.18407814,KIT,M genes
Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),1/49,0.03850183521,0.06212796136,0,0,27.68888889,90.18407814,CD33,M genes
Cell Chemotaxis (GO:0060326),1/50,0.03927292073,0.06251967202,0,0,27.12244898,87.8013353,KIT,M genes
Positive Regulation Of Cell Death (GO:0010942),1/50,0.03927292073,0.06251967202,0,0,27.12244898,87.8013353,ITGAM,M genes
Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.03927292073,0.06251967202,0,0,27.12244898,87.8013353,TFRC,M genes
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.04004342652,0.06290007264,0,0,26.57866667,85.52458777,ITGAM,M genes
Positive Regulation Of DNA Recombination (GO:0045911),1/51,0.04004342652,0.06290007264,0,0,26.57866667,85.52458777,TFRC,M genes
Cholesterol Transport (GO:0030301),1/51,0.04004342652,0.06290007264,0,0,26.57866667,85.52458777,CD36,M genes
Regulation Of Protein Localization To Nucleus (GO:1900180),1/52,0.04081335299,0.06354710662,0,0,26.05620915,83.34719407,TFRC,M genes
Positive Regulation Of B Cell Activation (GO:0050871),1/52,0.04081335299,0.06354710662,0,0,26.05620915,83.34719407,TFRC,M genes
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/53,0.04158270052,0.06390415015,0,0,25.55384615,81.2630464,KIT,M genes
Gonad Development (GO:0008406),1/53,0.04158270052,0.06390415015,0,0,25.55384615,81.2630464,KIT,M genes
Actin Cytoskeleton Reorganization (GO:0031532),1/53,0.04158270052,0.06390415015,0,0,25.55384615,81.2630464,KIT,M genes
Ceramide Metabolic Process (GO:0006672),1/55,0.04311966045,0.06569733673,0,0,24.60493827,77.35242001,FUT3,M genes
Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),1/55,0.04311966045,0.06569733673,0,0,24.60493827,77.35242001,KIT,M genes
Pattern Recognition Receptor Signaling Pathway (GO:0002221),1/56,0.04388727364,0.06601687349,0,0,24.15636364,75.51595468,CD14,M genes
Peptide Metabolic Process (GO:0006518),1/56,0.04388727364,0.06601687349,0,0,24.15636364,75.51595468,ANPEP,M genes
Cellular Response To Peptide (GO:1901653),1/56,0.04388727364,0.06601687349,0,0,24.15636364,75.51595468,CD36,M genes
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.04465430954,0.0663275309,0,0,23.72380952,73.75268481,CD36,M genes
Myeloid Cell Differentiation (GO:0030099),1/57,0.04465430954,0.0663275309,0,0,23.72380952,73.75268481,KIT,M genes
Regulation Of Calcium Ion Transport (GO:0051924),1/57,0.04465430954,0.0663275309,0,0,23.72380952,73.75268481,CD33,M genes
Regulation Of Neuron Death (GO:1901214),1/58,0.04542076853,0.06690611132,0,0,23.30643275,72.05849833,ITGAM,M genes
Positive Regulation Of Type II Interferon Production (GO:0032729),1/58,0.04542076853,0.06690611132,0,0,23.30643275,72.05849833,CD14,M genes
Regulation Of Cell Migration (GO:0030334),2/434,0.04612800445,0.06747432558,0,0,6.465608466,19.89037789,KIT;FUT3,M genes
Regulation Of Type I Interferon Production (GO:0032479),1/59,0.04618665103,0.06747432558,0,0,22.90344828,70.42957984,CD14,M genes
Positive Regulation Of Interleukin-8 Production (GO:0032757),1/61,0.04771668816,0.06942387007,0,0,22.13777778,67.3536152,CD14,M genes
Phosphatidylinositol-Mediated Signaling (GO:0048015),1/62,0.0484808436,0.07024775297,0,0,21.77377049,65.90020062,FCGR3A,M genes
Protein N-linked Glycosylation (GO:0006487),1/64,0.05000743025,0.07158321669,0,0,21.08042328,63.14817194,FUT3,M genes
Positive Regulation Of Interleukin-1 Production (GO:0032732),1/64,0.05000743025,0.07158321669,0,0,21.08042328,63.14817194,CD36,M genes
Positive Regulation Of Type I Interferon Production (GO:0032481),1/64,0.05000743025,0.07158321669,0,0,21.08042328,63.14817194,CD14,M genes
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),1/65,0.05076986226,0.07180598048,0,0,20.75,61.84438653,KIT,M genes
Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.05076986226,0.07180598048,0,0,20.75,61.84438653,TFRC,M genes
Regulation Of Cell-Matrix Adhesion (GO:0001952),1/65,0.05076986226,0.07180598048,0,0,20.75,61.84438653,CD36,M genes
B Cell Differentiation (GO:0030183),1/68,0.05305371788,0.0747383724,0,0,19.81791045,58.19430975,KIT,M genes
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),1/69,0.05381385761,0.07521228131,0,0,19.5254902,57.05786131,KIT,M genes
Response To Molecule Of Bacterial Origin (GO:0002237),1/69,0.05381385761,0.07521228131,0,0,19.5254902,57.05786131,CD14,M genes
Positive Regulation Of Protein Transport (GO:0051222),1/70,0.0545734253,0.07597476855,0,0,19.24154589,55.95842214,CD33,M genes
Positive Regulation Of Gene Expression (GO:0010628),2/480,0.0552508867,0.076135696,0,0,5.82964734,16.88190603,TFRC;CD36,M genes
Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.05533242132,0.076135696,0,0,18.96571429,54.89429253,KIT,M genes
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),1/71,0.05533242132,0.076135696,0,0,18.96571429,54.89429253,CD36,M genes
Negative Regulation Of Apoptotic Process (GO:0043066),2/482,0.05566135977,0.07629214696,0,0,5.804761905,16.76687536,TFRC;MPO,M genes
Regulation Of Cellular Localization (GO:0060341),1/72,0.05609084607,0.07629214696,0,0,18.69765258,53.86387318,ITGB3,M genes
Positive Regulation Of Protein Localization To Nucleus (GO:1900182),1/72,0.05609084607,0.07629214696,0,0,18.69765258,53.86387318,TFRC,M genes
Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.05684869997,0.07702781866,0,0,18.43703704,52.86565804,CD33,M genes
Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.05911884053,0.07979919539,0,0,17.69688889,50.05044052,CD33,M genes
Regulation Of T Cell Proliferation (GO:0042129),1/77,0.059874415,0.07990758392,0,0,17.46315789,49.16762572,TFRC,M genes
Embryonic Organ Development (GO:0048568),1/77,0.059874415,0.07990758392,0,0,17.46315789,49.16762572,KIT,M genes
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.059874415,0.07990758392,0,0,17.46315789,49.16762572,ITGB3,M genes
Organonitrogen Compound Catabolic Process (GO:1901565),1/78,0.06062942061,0.080612151,0,0,17.23549784,48.31066981,ANPEP,M genes
Positive Regulation Of Protein Localization To Membrane (GO:1905477),1/79,0.06138385776,0.08131070711,0,0,17.01367521,47.47850465,ITGAM,M genes
Positive Regulation Of Immune Response (GO:0050778),1/80,0.06213772686,0.08139812929,0,0,16.79746835,46.67011894,ITGAM,M genes
Glycoprotein Biosynthetic Process (GO:0009101),1/80,0.06213772686,0.08139812929,0,0,16.79746835,46.67011894,FUT4,M genes
Wound Healing (GO:0042060),1/80,0.06213772686,0.08139812929,0,0,16.79746835,46.67011894,ITGB3,M genes
Activation Of Protein Kinase Activity (GO:0032147),1/81,0.0628910283,0.08208204061,0,0,16.58666667,45.88455452,ITGB3,M genes
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),1/83,0.06439592978,0.08343268274,0,0,16.1804878,44.37830238,GP1BA,M genes
Vascular Transport (GO:0010232),1/83,0.06439592978,0.08343268274,0,0,16.1804878,44.37830238,TFRC,M genes
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),2/525,0.06475008891,0.08358647841,0,0,5.315760721,14.55040765,TFRC;KIT,M genes
Calcium-Mediated Signaling (GO:0019722),1/85,0.06589856541,0.08415104576,0,0,15.79365079,42.95302244,FCGR3A,M genes
Positive Regulation Of Protein Localization (GO:1903829),1/85,0.06589856541,0.08415104576,0,0,15.79365079,42.95302244,TFRC,M genes
Positive Regulation Of Endothelial Cell Migration (GO:0010595),1/85,0.06589856541,0.08415104576,0,0,15.79365079,42.95302244,ITGB3,M genes
Regulation Of Type II Interferon Production (GO:0032649),1/87,0.06739893836,0.0857585058,0,0,15.4248062,41.60264604,CD14,M genes
Regulation Of Endothelial Cell Migration (GO:0010594),1/88,0.06814827733,0.08609479876,0,0,15.2467433,40.9538106,ITGB3,M genes
Positive Regulation Of Cell Adhesion (GO:0045785),1/88,0.06814827733,0.08609479876,0,0,15.2467433,40.9538106,FUT3,M genes
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.06889705181,0.08673210422,0,0,15.07272727,40.32168414,TFRC,M genes
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/90,0.06964526222,0.08705657777,0,0,14.90262172,39.70566016,ITGB3,M genes
Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/90,0.06964526222,0.08705657777,0,0,14.90262172,39.70566016,KIT,M genes
Lymphocyte Differentiation (GO:0030098),1/91,0.07039290893,0.08737581354,0,0,14.7362963,39.1051605,KIT,M genes
Positive Regulation Of MAP Kinase Activity (GO:0043406),1/91,0.07039290893,0.08737581354,0,0,14.7362963,39.1051605,KIT,M genes
B Cell Activation (GO:0042113),1/92,0.07113999237,0.08739627426,0,0,14.57362637,38.51963377,KIT,M genes
Sensory Perception Of Sound (GO:0007605),1/92,0.07113999237,0.08739627426,0,0,14.57362637,38.51963377,KIT,M genes
Protein O-linked Glycosylation (GO:0006493),1/93,0.07188651291,0.08739627426,0,0,14.41449275,37.94855382,FUT3,M genes
Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.07188651291,0.08739627426,0,0,14.41449275,37.94855382,ITGB3,M genes
Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.07188651291,0.08739627426,0,0,14.41449275,37.94855382,TFRC,M genes
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.07188651291,0.08739627426,0,0,14.41449275,37.94855382,TFRC,M genes
Sphingolipid Metabolic Process (GO:0006665),1/94,0.07263247096,0.08800179928,0,0,14.25878136,37.39141833,FUT3,M genes
Positive Regulation Of Epithelial Cell Migration (GO:0010634),1/95,0.07337786691,0.08860252637,0,0,14.10638298,36.8477475,ITGB3,M genes
Regulation Of Protein Localization (GO:0032880),1/97,0.07486697407,0.08978978309,0,0,13.81111111,35.79898586,ITGB3,M genes
Monocarboxylic Acid Metabolic Process (GO:0032787),1/97,0.07486697407,0.08978978309,0,0,13.81111111,35.79898586,CD36,M genes
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.07561068607,0.09037640928,0,0,13.66804124,35.29303732,CD36,M genes
Hemopoiesis (GO:0030097),1/101,0.07783846055,0.09272702515,0,0,13.256,33.84415366,KIT,M genes
Regulation Of Protein Secretion (GO:0050708),1/102,0.07857993284,0.09329724468,0,0,13.12409241,33.38295224,CD33,M genes
Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.08227891793,0.09736338622,0,0,12.50188679,31.2252171,TFRC,M genes
Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.08301704242,0.09758625847,0,0,12.38442368,30.82123114,CD36,M genes
Lipid Transport (GO:0006869),1/108,0.08301704242,0.09758625847,0,0,12.38442368,30.82123114,CD36,M genes
Negative Regulation Of Developmental Process (GO:0051093),1/109,0.08375461033,0.09812833884,0,0,12.2691358,30.42578894,TFRC,M genes
Response To Lipid (GO:0033993),1/110,0.08449162203,0.09834270761,0,0,12.1559633,30.03863613,CD36,M genes
Sensory Perception Of Chemical Stimulus (GO:0007606),1/110,0.08449162203,0.09834270761,0,0,12.1559633,30.03863613,CD36,M genes
T Cell Activation (GO:0042110),1/111,0.08522807793,0.09887571133,0,0,12.04484848,29.65952816,KIT,M genes
Positive Regulation Of Cellular Component Organization (GO:0051130),1/113,0.08669932387,0.1002549185,0,0,11.82857143,28.92451446,TFRC,M genes
Regulation Of MAP Kinase Activity (GO:0043405),1/114,0.08743411468,0.1007763335,0,0,11.72330383,28.56816442,KIT,M genes
Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1/117,0.08963516321,0.1026467192,0,0,11.4183908,27.54124528,CD14,M genes
Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),1/117,0.08963516321,0.1026467192,0,0,11.4183908,27.54124528,KIT,M genes
Fatty Acid Metabolic Process (GO:0006631),1/122,0.09329252108,0.106491463,0,0,10.94380165,25.95886534,CD36,M genes
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),1/123,0.09402233771,0.1066387536,0,0,10.85355191,25.66021587,ITGB3,M genes
Regulation Of Cell Motility (GO:2000145),1/123,0.09402233771,0.1066387536,0,0,10.85355191,25.66021587,FUT3,M genes
Cellular Response To Lipopolysaccharide (GO:0071222),1/124,0.09475160358,0.1071236283,0,0,10.76476965,25.36714211,CD14,M genes
Positive Regulation Of Intracellular Protein Transport (GO:0090316),1/126,0.09620848468,0.1084254351,0,0,10.59146667,24.79714134,ITGAM,M genes
Regulation Of Apoptotic Process (GO:0042981),2/705,0.10754185,0.1208144201,0,0,3.918106076,8.736887589,TFRC;MPO,M genes
Regulation Of Cold-Induced Thermogenesis (GO:0120161),1/146,0.1106568971,0.1239217617,0,0,9.12137931,20.07908275,CD36,M genes
Negative Regulation Of Protein Metabolic Process (GO:0051248),1/147,0.1113736023,0.1243321661,0,0,9.058447489,19.88206883,ITGB3,M genes
Response To Lipopolysaccharide (GO:0032496),1/159,0.1199319376,0.1334665763,0,0,8.365400844,17.74160047,CD14,M genes
Protein Autophosphorylation (GO:0046777),1/162,0.1220594146,0.1354096631,0,0,8.208281573,17.26404645,KIT,M genes
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),1/172,0.1291162347,0.1427920976,0,0,7.724366472,15.81210441,ITGAM,M genes
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),1/174,0.1305212023,0.1438975988,0,0,7.634296724,15.54510459,CD36,M genes
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.131222889,0.144223299,0,0,7.590038314,15.41428972,TFRC,M genes
Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.133324765,0.1460811469,0,0,7.460263653,15.0321872,CD33,M genes
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.1340243303,0.146395807,0,0,7.417977528,14.9081611,CD36,M genes
Intracellular Monoatomic Cation Homeostasis (GO:0030003),1/190,0.1416846896,0.1542885424,0,0,6.982363316,13.64459356,TFRC,M genes
Regulation Of Signal Transduction (GO:0009966),1/193,0.1437628262,0.1560727929,0,0,6.872222222,13.3292961,CD36,M genes
Regulation Of MAPK Cascade (GO:0043408),1/204,0.1513423729,0.1633025605,0,0,6.496223317,12.26623798,KIT,M genes
Defense Response To Bacterium (GO:0042742),1/204,0.1513423729,0.1633025605,0,0,6.496223317,12.26623798,MPO,M genes
Negative Regulation Of Cell Differentiation (GO:0045596),1/207,0.1533985786,0.165019683,0,0,6.400647249,11.99939361,ITGB3,M genes
Positive Regulation Of Cell Motility (GO:2000147),1/221,0.1629325999,0.1747464441,0,0,5.989090909,10.86671831,KIT,M genes
Regulation Of Cell Growth (GO:0001558),1/227,0.1669877159,0.1782033839,0,0,5.828318584,10.43172875,TFRC,M genes
Cellular Response To Lipid (GO:0071396),1/228,0.1676617753,0.1782033839,0,0,5.802349486,10.36187384,CD14,M genes
Apoptotic Process (GO:0006915),1/228,0.1676617753,0.1782033839,0,0,5.802349486,10.36187384,CD14,M genes
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.1703529031,0.1805232256,0,0,5.700721501,10.0896106,TFRC,M genes
Positive Regulation Of Developmental Process (GO:0051094),1/233,0.1710244093,0.1806954324,0,0,5.675862069,10.02328288,TFRC,M genes
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.1783774257,0.1879050033,0,0,5.415912209,9.336239783,CD36,M genes
Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.1869885161,0.1963932639,0,0,5.1375,8.614087737,KIT,M genes
Positive Regulation Of Signal Transduction (GO:0009967),1/266,0.1929003972,0.2020048407,0,0,4.960754717,8.163325196,ITGB3,M genes
Positive Regulation Of Cell Migration (GO:0030335),1/272,0.1968192353,0.2055024368,0,0,4.849446494,7.882627654,KIT,M genes
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1/275,0.1987719581,0.2069326836,0,0,4.795620438,7.747790236,KIT,M genes
Central Nervous System Development (GO:0007417),1/283,0.2039574818,0.2110930205,0,0,4.657683215,7.404988454,ITGAM,M genes
Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.2039574818,0.2110930205,0,0,4.657683215,7.404988454,CD36,M genes
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/284,0.2046034554,0.2111460078,0,0,4.640989399,7.363772193,KIT,M genes
Cellular Response To Cytokine Stimulus (GO:0071345),1/308,0.2199601855,0.2263358431,0,0,4.272964169,6.470586919,KIT,M genes
Supramolecular Fiber Organization (GO:0097435),1/316,0.2250170172,0.230870061,0,0,4.162751323,6.209073486,CD36,M genes
Regulation Of Gene Expression (GO:0010468),2/1127,0.2269051517,0.2321107235,0,0,2.394793651,3.552013461,TFRC;CD36,M genes
Positive Regulation Of Cytokine Production (GO:0001819),1/320,0.2275338924,0.2321107235,0,0,4.109717868,6.084256782,CD14,M genes
Proteolysis (GO:0006508),1/330,0.2337925953,0.2378119522,0,0,3.982776089,5.788251737,ANPEP,M genes
Negative Regulation Of Cell Population Proliferation (GO:0008285),1/379,0.2637790105,0.2675472821,0,0,3.457848325,4.608079467,CD33,M genes
Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.2685689983,0.2716296137,0,0,3.384801382,4.449820407,CD36,M genes
Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.279828382,0.2822132829,0,0,3.222880658,4.104592434,CD14,M genes
Protein Phosphorylation (GO:0006468),1/500,0.333181951,0.3350696674,0,0,2.603206413,2.861097062,KIT,M genes
Negative Regulation Of Cellular Process (GO:0048523),1/537,0.353147852,0.3541454448,0,0,2.418905473,2.517762427,CD33,M genes
Protein Modification Process (GO:0036211),1/711,0.4397525941,0.4397525941,0,0,1.809765258,1.486799973,FUT4,M genes
Positive Regulation Of B Cell Proliferation (GO:0030890),2/29,3.03E-05,0.002269960135,0,0,369.7592593,3846.615893,PTPRC;CD38,C genes
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),2/36,4.70E-05,0.002269960135,0,0,293.5294118,2924.900561,PTPRC;HLA-DRA,C genes
