Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Gene group
Positive Regulation Of Immune Effector Process (GO:0002699),2/37,4.97E-05,0.002269960135,0,0,285.1285714,2825.382972,PTPRC;HLA-DRA,C genes
Regulation Of B Cell Proliferation (GO:0030888),2/44,7.06E-05,0.002269960135,0,0,237.5238095,2270.521513,PTPRC;CD38,C genes
B Cell Receptor Signaling Pathway (GO:0050853),2/46,7.72E-05,0.002269960135,0,0,226.7045455,2146.775129,PTPRC;CD38,C genes
Regulation Of Interleukin-2 Production (GO:0032663),2/47,8.06E-05,0.002269960135,0,0,221.6555556,2089.354582,PTPRC;CD34,C genes
Positive Regulation Of B Cell Activation (GO:0050871),2/52,9.88E-05,0.002385064831,0,0,199.44,1839.338898,PTPRC;CD38,C genes
Positive Regulation Of Lymphocyte Proliferation (GO:0050671),2/74,2.01E-04,0.004238538459,0,0,138.3472222,1177.887412,PTPRC;CD38,C genes
Positive Regulation Of Immune Response (GO:0050778),2/80,2.35E-04,0.004404317413,0,0,127.6666667,1067.0181,PTPRC;HLA-DRA,C genes
Hemopoiesis (GO:0030097),2/101,3.74E-04,0.006316965518,0,0,100.479798,792.9694788,PTPRC;CD34,C genes
Positive Regulation Of T Cell Activation (GO:0050870),2/107,4.19E-04,0.006443713619,0,0,94.70952381,736.5231686,PTPRC;HLA-DRA,C genes
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),2/134,6.57E-04,0.009248009855,0,0,75.23484848,551.3464718,PTPRC;CD38,C genes
Negative Regulation Of Cytokine Production (GO:0001818),2/178,0.001154050583,0.01313435002,0,0,56.30113636,380.8477577,PTPRC;CD34,C genes
Positive Regulation Of Animal Organ Morphogenesis (GO:0110110),1/5,0.001499219822,0.01313435002,0,0,999.5,6499.55902,CD34,C genes
Glomerulus Vasculature Development (GO:0072012),1/5,0.001499219822,0.01313435002,0,0,999.5,6499.55902,CD34,C genes
"Positive Regulation Of CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)",1/5,0.001499219822,0.01313435002,0,0,999.5,6499.55902,HLA-DRA,C genes
Regulation Of T Cell Tolerance Induction (GO:0002664),1/6,0.00179884089,0.01313435002,0,0,799.56,5053.709148,IL2RA,C genes
Regulation Of T-helper Cell Differentiation (GO:0045622),1/6,0.00179884089,0.01313435002,0,0,799.56,5053.709148,HLA-DRA,C genes
Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050854),1/6,0.00179884089,0.01313435002,0,0,799.56,5053.709148,PTPRC,C genes
Vascular Wound Healing (GO:0061042),1/6,0.00179884089,0.01313435002,0,0,799.56,5053.709148,CD34,C genes
"Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000514)",1/7,0.002098387282,0.01313435002,0,0,666.2666667,4108.590826,HLA-DRA,C genes
Natural Killer Cell Differentiation (GO:0001779),1/7,0.002098387282,0.01313435002,0,0,666.2666667,4108.590826,PTPRC,C genes
Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915),1/7,0.002098387282,0.01313435002,0,0,666.2666667,4108.590826,PTPRC,C genes
Interleukin-2-Mediated Signaling Pathway (GO:0038110),1/7,0.002098387282,0.01313435002,0,0,666.2666667,4108.590826,IL2RA,C genes
Negative Regulation Of Microglial Cell Activation (GO:1903979),1/7,0.002098387282,0.01313435002,0,0,666.2666667,4108.590826,PTPRC,C genes
Cellular Response To Interleukin-2 (GO:0071352),1/7,0.002098387282,0.01313435002,0,0,666.2666667,4108.590826,IL2RA,C genes
"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)",1/7,0.002098387282,0.01313435002,0,0,666.2666667,4108.590826,HLA-DRA,C genes
Positive Regulation Of Memory T Cell Differentiation (GO:0043382),1/8,0.002397858969,0.01447279164,0,0,571.0571429,3445.289983,HLA-DRA,C genes
Regulation Of Memory T Cell Differentiation (GO:0043380),1/9,0.002697255936,0.01519454177,0,0,499.65,2955.689739,HLA-DRA,C genes
Positive Regulation Of Vasculogenesis (GO:2001214),1/9,0.002697255936,0.01519454177,0,0,499.65,2955.689739,CD34,C genes
Negative Regulation Of Response To Cytokine Stimulus (GO:0060761),1/10,0.002996578173,0.01534611246,0,0,444.1111111,2580.411794,PTPRC,C genes
Angiogenesis Involved In Wound Healing (GO:0060055),1/10,0.002996578173,0.01534611246,0,0,444.1111111,2580.411794,CD34,C genes
Hematopoietic Stem Cell Proliferation (GO:0071425),1/10,0.002996578173,0.01534611246,0,0,444.1111111,2580.411794,CD34,C genes
"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",1/11,0.003295825676,0.01540515752,0,0,399.68,2284.210592,HLA-DRA,C genes
"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)",1/12,0.003594998446,0.01540515752,0,0,363.3272727,2044.882815,HLA-DRA,C genes
Endothelium Development (GO:0003158),1/12,0.003594998446,0.01540515752,0,0,363.3272727,2044.882815,CD34,C genes
Substrate-Dependent Cell Migration (GO:0006929),1/13,0.003894096485,0.01540515752,0,0,333.0333333,1847.76671,PTPRC,C genes
Negative Regulation Of Neuroinflammatory Response (GO:0150079),1/13,0.003894096485,0.01540515752,0,0,333.0333333,1847.76671,PTPRC,C genes
Regulation Of Immune Effector Process (GO:0002697),1/13,0.003894096485,0.01540515752,0,0,333.0333333,1847.76671,HLA-DRA,C genes
T Cell Differentiation In Thymus (GO:0033077),1/13,0.003894096485,0.01540515752,0,0,333.0333333,1847.76671,PTPRC,C genes
Regulation Of Vasculogenesis (GO:2001212),1/13,0.003894096485,0.01540515752,0,0,333.0333333,1847.76671,CD34,C genes
Peptide Antigen Assembly With MHC Class II Protein Complex (GO:0002503),1/14,0.004193119799,0.01540515752,0,0,307.4,1682.802968,HLA-DRA,C genes
Regulation Of Microglial Cell Activation (GO:1903978),1/14,0.004193119799,0.01540515752,0,0,307.4,1682.802968,PTPRC,C genes
Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911),1/14,0.004193119799,0.01540515752,0,0,307.4,1682.802968,PTPRC,C genes
Negative Regulation Of T Cell Mediated Immunity (GO:0002710),1/14,0.004193119799,0.01540515752,0,0,307.4,1682.802968,PTPRC,C genes
MHC Class II Protein Complex Assembly (GO:0002399),1/14,0.004193119799,0.01540515752,0,0,307.4,1682.802968,HLA-DRA,C genes
Stem Cell Development (GO:0048864),1/15,0.004492068393,0.01581582413,0,0,285.4285714,1542.867593,PTPRC,C genes
Negative Regulation Of Macrophage Activation (GO:0043031),1/15,0.004492068393,0.01581582413,0,0,285.4285714,1542.867593,PTPRC,C genes
Positive Regulation Of Stem Cell Proliferation (GO:2000648),1/16,0.004790942275,0.01619338489,0,0,266.3866667,1422.778691,PTPRC,C genes
Regulation Of Stem Cell Proliferation (GO:0072091),1/16,0.004790942275,0.01619338489,0,0,266.3866667,1422.778691,PTPRC,C genes
Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),1/17,0.005089741454,0.01654165972,0,0,249.725,1318.679916,PTPRC,C genes
Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),1/17,0.005089741454,0.01654165972,0,0,249.725,1318.679916,HLA-DRA,C genes
Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),1/18,0.005388465939,0.01655728625,0,0,235.0235294,1227.644124,PTPRC,C genes
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),1/18,0.005388465939,0.01655728625,0,0,235.0235294,1227.644124,HLA-DRA,C genes
Endothelial Cell Proliferation (GO:0001935),1/18,0.005388465939,0.01655728625,0,0,235.0235294,1227.644124,CD34,C genes
Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635),1/19,0.005687115739,0.0168617993,0,0,221.9555556,1147.410799,HLA-DRA,C genes
Immunoglobulin Production Involved In Immunoglobulin-Mediated Immune Response (GO:0002381),1/19,0.005687115739,0.0168617993,0,0,221.9555556,1147.410799,HLA-DRA,C genes
Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),1/20,0.005985690867,0.0171454535,0,0,210.2631579,1076.207481,PTPRC,C genes
Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),1/20,0.005985690867,0.0171454535,0,0,210.2631579,1076.207481,PTPRC,C genes
Negative Regulation Of Interleukin-2 Production (GO:0032703),1/21,0.006284191333,0.01741030058,0,0,199.74,1012.625496,PTPRC,C genes
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),1/21,0.006284191333,0.01741030058,0,0,199.74,1012.625496,HLA-DRA,C genes
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),1/23,0.006880968324,0.01875618785,0,0,181.5636364,904.0045996,PTPRC,C genes
Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.00747744681,0.02005854779,0,0,166.4166667,814.7533475,PTPRC,C genes
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),1/26,0.007775574145,0.02053237548,0,0,159.752,775.8783981,HLA-DRA,C genes
Regulation Of Immunoglobulin Production (GO:0002637),1/27,0.008073626891,0.02099142992,0,0,153.6,740.2218192,PTPRC,C genes
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),1/28,0.008371605061,0.02111643665,0,0,147.9037037,707.4100516,HLA-DRA,C genes
Hematopoietic Progenitor Cell Differentiation (GO:0002244),1/28,0.008371605061,0.02111643665,0,0,147.9037037,707.4100516,PTPRC,C genes
Immunoglobulin Mediated Immune Response (GO:0016064),1/30,0.008967337728,0.02164971537,0,0,137.6896552,649.0919521,HLA-DRA,C genes
Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),1/30,0.008967337728,0.02164971537,0,0,137.6896552,649.0919521,PTPRC,C genes
Nucleic Acid Metabolic Process (GO:0090304),1/30,0.008967337728,0.02164971537,0,0,137.6896552,649.0919521,DNTT,C genes
B Cell Proliferation (GO:0042100),1/31,0.00926509225,0.02174723042,0,0,133.0933333,623.0766346,PTPRC,C genes
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),1/31,0.00926509225,0.02174723042,0,0,133.0933333,623.0766346,HLA-DRA,C genes
Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),1/33,0.009860377743,0.02282744984,0,0,124.7625,576.3067827,HLA-DRA,C genes
Positive Regulation Of Immunoglobulin Production (GO:0002639),1/34,0.01015790874,0.02288915436,0,0,120.9757576,555.2185649,PTPRC,C genes
Purine Nucleotide Metabolic Process (GO:0006163),1/34,0.01015790874,0.02288915436,0,0,120.9757576,555.2185649,CD38,C genes
Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),1/36,0.01075274731,0.0239107144,0,0,114.0514286,516.9488201,PTPRC,C genes
Lymphocyte Proliferation (GO:0046651),1/38,0.01134728806,0.02458579079,0,0,107.8756757,483.1510413,PTPRC,C genes
Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.01134728806,0.02458579079,0,0,107.8756757,483.1510413,PTPRC,C genes
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/39,0.01164444679,0.02459889384,0,0,105.0315789,467.6978365,PTPRC,C genes
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1/39,0.01164444679,0.02459889384,0,0,105.0315789,467.6978365,PTPRC,C genes
Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.0119415311,0.02491504638,0,0,102.3333333,453.1046715,PTPRC,C genes
Stem Cell Differentiation (GO:0048863),1/41,0.01223854103,0.02491943896,0,0,99.77,439.3037926,PTPRC,C genes
Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),1/41,0.01223854103,0.02491943896,0,0,99.77,439.3037926,DNTT,C genes
Positive Regulation Of T Cell Mediated Immunity (GO:0002711),1/43,0.01283233774,0.02580025639,0,0,95.00952381,413.84124,HLA-DRA,C genes
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),1/44,0.01312912455,0.02580025639,0,0,92.79534884,402.0750334,HLA-DRA,C genes
Bone Development (GO:0060348),1/44,0.01312912455,0.02580025639,0,0,92.79534884,402.0750334,PTPRC,C genes
Natural Killer Cell Activation (GO:0030101),1/45,0.01342583703,0.02608007422,0,0,90.68181818,390.8907142,PTPRC,C genes
T Cell Differentiation (GO:0030217),1/46,0.01372247518,0.02632463993,0,0,88.66222222,380.2474693,PTPRC,C genes
Cognition (GO:0050890),1/47,0.01401903901,0.02632463993,0,0,86.73043478,370.1081619,HLA-DRA,C genes
Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.01401903901,0.02632463993,0,0,86.73043478,370.1081619,HLA-DRA,C genes
Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),1/48,0.01431552855,0.0265859816,0,0,84.88085106,360.4389302,PTPRC,C genes
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),1/51,0.01520455153,0.0279301001,0,0,79.776,333.9551363,HLA-DRA,C genes
Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/53,0.0157968623,0.02870612611,0,0,76.7,318.1473008,PTPRC,C genes
Regulation Of Phagocytosis (GO:0050764),1/58,0.01727634077,0.03106065522,0,0,69.95438596,283.9040901,PTPRC,C genes
Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),1/59,0.01757201399,0.03125968805,0,0,68.74482759,277.8286292,PTPRC,C genes
Positive Regulation Of Phagocytosis (GO:0050766),1/60,0.01786761309,0.03145444388,0,0,67.57627119,271.9786469,PTPRC,C genes
Regulation Of T Cell Activation (GO:0050863),1/62,0.01845858898,0.03183164834,0,0,65.35409836,260.9082973,HLA-DRA,C genes
Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.01845858898,0.03183164834,0,0,65.35409836,260.9082973,PTPRC,C genes
Positive Regulation Of T Cell Differentiation (GO:0045582),1/64,0.01904926854,0.03251844832,0,0,63.27301587,250.6071154,HLA-DRA,C genes
Positive Regulation Of T Cell Proliferation (GO:0042102),1/65,0.01934449724,0.03269220034,0,0,62.28125,245.7211603,PTPRC,C genes
Regulation Of Endocytosis (GO:0030100),1/66,0.0196396519,0.03286238784,0,0,61.32,241.0001522,PTPRC,C genes
B Cell Differentiation (GO:0030183),1/68,0.02022973917,0.03351790118,0,0,59.48358209,232.0217508,PTPRC,C genes
Negative Regulation Of Cell Adhesion (GO:0007162),1/72,0.02140902593,0.0351274309,0,0,56.12112676,215.726394,PTPRC,C genes
Regulation Of T Cell Proliferation (GO:0042129),1/77,0.02288147097,0.03682827233,0,0,52.41578947,197.9968616,PTPRC,C genes
Regulation Of Immune Response (GO:0050776),1/77,0.02288147097,0.03682827233,0,0,52.41578947,197.9968616,HLA-DRA,C genes
Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),1/78,0.02317573834,0.03694999792,0,0,51.73246753,194.7545981,PTPRC,C genes
Regulation Of Interleukin-8 Production (GO:0032677),1/81,0.02405809743,0.03799830341,0,0,49.785,185.5628164,PTPRC,C genes
Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),1/82,0.0243520695,0.03810647913,0,0,49.16790123,182.6655601,PTPRC,C genes
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),1/83,0.02464596778,0.03821255556,0,0,48.56585366,179.846251,PTPRC,C genes
Calcium-Mediated Signaling (GO:0019722),1/85,0.02523354305,0.03876789796,0,0,47.4047619,174.4296658,PTPRC,C genes
Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.02611435292,0.03975969048,0,0,45.76321839,166.8192961,PTPRC,C genes
Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),1/90,0.02670119097,0.04029018994,0,0,44.73033708,162.0601184,PTPRC,C genes
Lymphocyte Differentiation (GO:0030098),1/91,0.02699449948,0.04037230454,0,0,44.23111111,159.7681765,PTPRC,C genes
B Cell Activation (GO:0042113),1/92,0.02728773434,0.04045286933,0,0,43.74285714,157.5319375,PTPRC,C genes
Vesicle Organization (GO:0016050),1/94,0.02787398316,0.04096263612,0,0,42.79784946,153.2189344,CD34,C genes
T Cell Receptor Signaling Pathway (GO:0050852),1/95,0.02816699714,0.041036401,0,0,42.34042553,151.1385651,PTPRC,C genes
Positive Regulation Of Kinase Activity (GO:0033674),1/104,0.0308008129,0.04411302864,0,0,38.62330097,134.4173604,PTPRC,C genes
Positive Regulation Of Vasculature Development (GO:1904018),1/104,0.0308008129,0.04411302864,0,0,38.62330097,134.4173604,CD34,C genes
Negative Regulation Of MAPK Cascade (GO:0043409),1/105,0.03109309158,0.04415741577,0,0,38.25,132.756938,PTPRC,C genes
Cell-Matrix Adhesion (GO:0007160),1/109,0.03226147194,0.04543490632,0,0,36.82592593,126.4558687,CD34,C genes
T Cell Activation (GO:0042110),1/111,0.03284522172,0.04587473116,0,0,36.15272727,123.4958727,PTPRC,C genes
Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.03517728755,0.0483330211,0,0,33.68813559,112.7661371,PTPRC,C genes
Positive Regulation Of Angiogenesis (GO:0045766),1/119,0.03517728755,0.0483330211,0,0,33.68813559,112.7661371,CD34,C genes
Protein Dephosphorylation (GO:0006470),1/124,0.03663244779,0.04992648126,0,0,32.31056911,106.8452646,PTPRC,C genes
Regulation Of Tumor Necrosis Factor Production (GO:0032680),1/127,0.03750466576,0.05070630811,0,0,31.53650794,103.543499,PTPRC,C genes
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),1/130,0.0383762256,0.05147287402,0,0,30.79844961,100.412713,PTPRC,C genes
Regulation Of Gene Expression (GO:0010468),2/1127,0.04088858072,0.05441078852,0,0,8.386222222,26.80995118,PTPRC;CD34,C genes
Positive Regulation Of Protein Kinase Activity (GO:0045860),1/145,0.04272416653,0.05640925112,0,0,27.56944444,86.92619802,PTPRC,C genes
Dephosphorylation (GO:0016311),1/147,0.04330265225,0.05660964182,0,0,27.1890411,85.36111996,PTPRC,C genes
Defense Response To Symbiont (GO:0140546),1/148,0.04359178584,0.05660964182,0,0,27.00272109,84.59646156,PTPRC,C genes
Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.04388084662,0.05660964182,0,0,26.81891892,83.84337876,PTPRC,C genes
Epithelium Development (GO:0060429),1/154,0.04532505874,0.05802981005,0,0,25.93594771,80.24310482,CD34,C genes
Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.04763201687,0.06052489362,0,0,24.63726708,75.00200328,PTPRC,C genes
Regulation Of Cytokine Production (GO:0001817),1/167,0.04907150527,0.06179038748,0,0,23.88915663,72.01330731,PTPRC,C genes
Double-Strand Break Repair (GO:0006302),1/168,0.04935918527,0.06179038748,0,0,23.74491018,71.43968249,DNTT,C genes
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.0525188817,0.06526243387,0,0,22.26516854,65.60615648,PTPRC,C genes
Phosphate-Containing Compound Metabolic Process (GO:0006796),1/184,0.05395221154,0.06655418796,0,0,21.65136612,63.2145539,PTPRC,C genes
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.05452503732,0.06677341527,0,0,21.41513514,62.29866859,CD34,C genes
Defense Response To Virus (GO:0051607),1/189,0.05538373406,0.06733705796,0,0,21.07021277,60.96601457,PTPRC,C genes
Regulation Of MAPK Cascade (GO:0043408),1/204,0.05966747583,0.07185793949,0,0,19.49852217,54.96571395,PTPRC,C genes
Regulation Of Angiogenesis (GO:0045765),1/205,0.05995248206,0.07185793949,0,0,19.40196078,54.60105617,CD34,C genes
Apoptotic Process (GO:0006915),1/228,0.0664877861,0.07912982993,0,0,17.41585903,47.20981374,IL2RA,C genes
Inflammatory Response (GO:0006954),1/236,0.06875204126,0.0812524124,0,0,16.81617021,45.02107239,IL2RA,C genes
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),1/244,0.07101171799,0.08334014125,0,0,16.25596708,42.99557596,PTPRC,C genes
Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.07467394683,0.08703377251,0,0,15.4203125,40.00991318,IL2RA,C genes
Positive Regulation Of Signal Transduction (GO:0009967),1/266,0.07720228188,0.08907892541,0,0,14.88981132,38.13766481,PTPRC,C genes
Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.07748285228,0.08907892541,0,0,14.83308271,37.93855529,PTPRC,C genes
Positive Regulation Of Cell Migration (GO:0030335),1/272,0.07888463821,0.09007772877,0,0,14.55571956,36.96816195,PTPRC,C genes
Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.08196232018,0.09296397389,0,0,13.98014184,34.97126397,CD34,C genes
DNA Metabolic Process (GO:0006259),1/288,0.08335843097,0.09391716557,0,0,13.73310105,34.12133871,DNTT,C genes
Regulation Of Cell Cycle (GO:0051726),1/298,0.0861453452,0.09641432675,0,0,13.26397306,32.5195394,PTPRC,C genes
Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.0894803184,0.09948798559,0,0,12.74110032,30.75365997,PTPRC,C genes
Positive Regulation Of Cytokine Production (GO:0001819),1/320,0.09225170965,0.1018446055,0,0,12.3354232,29.39820569,PTPRC,C genes
Organelle Assembly (GO:0070925),1/322,0.09280514347,0.1018446055,0,0,12.25732087,29.13875546,CD34,C genes
Negative Regulation Of Gene Expression (GO:0010629),1/336,0.09667131292,0.1054029154,0,0,11.73671642,27.42211705,CD34,C genes
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),1/364,0.1043624711,0.1130593437,0,0,10.81597796,24.44286787,CD34,C genes
Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.1079147711,0.1161630339,0,0,10.43510638,23.23286193,PTPRC,C genes
Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.1090054214,0.1165944064,0,0,10.32315789,22.87981008,CD38,C genes
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.1292503225,0.1373792736,0,0,8.588571429,17.57225382,CD38,C genes
Positive Regulation Of Gene Expression (GO:0010628),1/480,0.1356471406,0.1423397096,0,0,8.14822547,16.27769633,CD34,C genes
Negative Regulation Of Apoptotic Process (GO:0043066),1/482,0.1361784363,0.1423397096,0,0,8.113513514,16.1766358,CD38,C genes
Positive Regulation Of Cell Population Proliferation (GO:0008284),1/483,0.136443982,0.1423397096,0,0,8.09626556,16.1264748,PTPRC,C genes
Positive Regulation Of Intracellular Signal Transduction (GO:1902533),1/525,0.1475356457,0.1529664057,0,0,7.43129771,14.22116643,PTPRC,C genes
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.1559065269,0.1606597747,0,0,6.992086331,12.99478292,CD38,C genes
Regulation Of Apoptotic Process (GO:0042981),1/705,0.1937364286,0.1984330693,0,0,5.480113636,8.994272997,CD38,C genes
Protein Modification Process (GO:0036211),1/711,0.1952397535,0.1987681827,0,0,5.432112676,8.873502564,PTPRC,C genes
Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.2707215025,0.2739636762,0,0,3.705078125,4.841294621,CD38,C genes
Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.3195769443,0.321479188,0,0,3.019645733,3.444682632,CD38,C genes
Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.4546338957,0.4546338957,0,0,1.881624154,1.483214341,CD38,C genes